id,soil_moisture,soil_temperature,soil_electrocoductivity,battery_level,createdAt,sensor_id,owner
205049,26,22.2,182,107,"2021-09-11 09:22:07",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205058,23,21.1,182,93,"2021-09-11 09:28:38",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205059,27,21.4,236,100,"2021-09-11 09:29:59",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205063,28,21.5,295,100,"2021-09-11 09:41:38",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205066,29,24.6,176,100,"2021-09-11 09:44:03",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205077,26,22.6,184,107,"2021-09-11 09:52:38",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205086,23,21.3,181,93,"2021-09-11 09:59:02",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205087,27,21.6,234,100,"2021-09-11 10:00:24",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205090,28,21.6,295,100,"2021-09-11 10:12:02",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205095,28,25.2,177,100,"2021-09-11 10:14:40",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205105,26,23.1,184,107,"2021-09-11 10:23:09",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205113,23,21.4,181,93,"2021-09-11 10:29:25",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205115,27,21.8,233,93,"2021-09-11 10:30:49",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205118,28,21.6,294,93,"2021-09-11 10:42:27",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205123,28,25.5,178,93,"2021-09-11 10:45:16",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205130,28,22.1,286,93,"2021-09-11 10:50:16",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205133,26,23.5,184,107,"2021-09-11 10:53:40",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205141,23,21.6,181,93,"2021-09-11 10:59:50",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205144,28,21.7,294,93,"2021-09-11 11:12:49",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205148,28,25.2,179,93,"2021-09-11 11:15:53",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205156,28,22.4,289,86,"2021-09-11 11:20:49",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205158,26,23.8,185,107,"2021-09-11 11:24:10",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205166,23,21.8,183,93,"2021-09-11 11:30:12",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205167,27,22.3,235,93,"2021-09-11 11:31:39",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205170,28,21.7,294,93,"2021-09-11 11:43:17",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205174,28,24.8,180,93,"2021-09-11 11:46:25",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205184,26,23.9,186,107,"2021-09-11 11:54:40",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205192,23,21.9,181,93,"2021-09-11 12:00:38",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205193,27,22.5,236,93,"2021-09-11 12:02:03",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205196,28,21.8,293,100,"2021-09-11 12:13:39",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205201,28,24.6,178,100,"2021-09-11 12:17:00",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205208,28,22.8,289,93,"2021-09-11 12:21:54",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205211,26,23.9,187,107,"2021-09-11 12:25:11",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205219,23,22,182,93,"2021-09-11 12:30:58",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205221,27,22.6,235,100,"2021-09-11 12:32:25",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205224,28,21.8,293,93,"2021-09-11 12:43:57",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205230,28,24.7,179,100,"2021-09-11 12:47:36",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205236,28,22.9,290,93,"2021-09-11 12:52:29",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205237,26,23.9,186,107,"2021-09-11 12:55:42",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205245,23,22.1,182,93,"2021-09-11 13:01:24",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205247,27,22.8,235,93,"2021-09-11 13:02:52",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205250,28,21.9,292,100,"2021-09-11 13:14:21",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205256,28,24.7,179,100,"2021-09-11 13:18:11",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205262,28,23,290,93,"2021-09-11 13:23:03",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205264,26,23.9,186,107,"2021-09-11 13:26:12",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205273,23,22.1,181,93,"2021-09-11 13:31:47",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205275,27,22.9,234,100,"2021-09-11 13:33:17",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205278,28,21.9,290,93,"2021-09-11 13:44:46",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205285,28,24.7,179,100,"2021-09-11 13:48:50",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205290,28,23,289,93,"2021-09-11 13:53:38",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205292,26,24,186,107,"2021-09-11 13:56:45",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205301,23,22.2,181,93,"2021-09-11 14:02:13",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205303,27,23,234,100,"2021-09-11 14:03:42",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205306,28,22,292,93,"2021-09-11 14:15:10",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205313,28,24.8,180,93,"2021-09-11 14:19:28",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205319,28,23.1,290,93,"2021-09-11 14:24:14",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205321,26,24.1,186,107,"2021-09-11 14:27:16",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205330,22,22.2,181,86,"2021-09-11 14:32:37",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205332,27,23.1,235,93,"2021-09-11 14:34:08",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205335,28,22,292,86,"2021-09-11 14:45:37",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205341,28,24.6,179,93,"2021-09-11 14:50:05",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205347,28,23.2,290,86,"2021-09-11 14:54:49",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205349,26,24.1,186,107,"2021-09-11 14:57:47",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205358,22,22.3,180,86,"2021-09-11 15:03:02",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205360,27,23.1,236,93,"2021-09-11 15:04:34",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205363,28,22.1,291,86,"2021-09-11 15:16:04",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205369,28,24.4,180,93,"2021-09-11 15:20:42",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205374,28,23.2,291,86,"2021-09-11 15:25:23",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205376,26,24.1,187,107,"2021-09-11 15:28:17",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205385,22,22.3,181,86,"2021-09-11 15:33:28",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205389,28,22.1,289,86,"2021-09-11 15:46:23",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205395,28,24,180,93,"2021-09-11 15:51:17",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205401,28,23.3,290,86,"2021-09-11 15:55:55",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205403,26,24,188,107,"2021-09-11 15:58:46",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205412,22,22.4,180,86,"2021-09-11 16:03:48",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205416,28,22.2,290,86,"2021-09-11 16:16:44",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205422,28,23.6,180,93,"2021-09-11 16:21:46",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205429,26,23.9,187,107,"2021-09-11 16:29:15",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205437,22,22.4,180,86,"2021-09-11 16:34:08",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205441,28,22.2,292,86,"2021-09-11 16:47:02",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205447,28,23.3,180,93,"2021-09-11 16:52:19",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205454,28,23.3,288,86,"2021-09-11 16:56:53",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205456,26,23.7,188,93,"2021-09-11 16:59:42",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205464,22,22.4,181,86,"2021-09-11 17:04:29",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205466,27,23.1,236,86,"2021-09-11 17:06:05",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205475,28,23.2,290,86,"2021-09-11 17:27:21",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205476,26,23.5,188,86,"2021-09-11 17:30:13",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205483,27,23,236,86,"2021-09-11 17:36:27",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205486,28,22.2,291,86,"2021-09-11 17:47:37",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205493,28,23.2,292,86,"2021-09-11 17:57:48",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205494,26,23.2,189,79,"2021-09-11 18:00:36",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205501,28,22.3,289,86,"2021-09-11 18:17:54",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205506,28,23.1,291,86,"2021-09-11 18:28:14",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205511,22,22.2,180,86,"2021-09-11 18:35:21",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205514,28,22.3,292,86,"2021-09-11 18:48:09",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205522,28,23,291,86,"2021-09-11 18:58:42",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205523,26,22.8,188,79,"2021-09-11 19:01:28",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205529,22,22.1,178,86,"2021-09-11 19:05:38",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205531,27,22.8,236,86,"2021-09-11 19:07:25",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205537,28,21.7,180,86,"2021-09-11 19:24:34",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205543,28,22.9,291,86,"2021-09-11 19:29:08",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205545,26,22.6,188,72,"2021-09-11 19:31:55",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205550,22,22.1,178,86,"2021-09-11 19:35:53",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205553,27,22.7,236,86,"2021-09-11 19:37:46",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205556,28,22.2,291,86,"2021-09-11 19:48:41",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205565,28,21.5,179,86,"2021-09-11 19:55:01",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205570,28,22.8,290,86,"2021-09-11 19:59:33",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205573,26,22.4,187,65,"2021-09-11 20:02:21",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205579,22,22,178,86,"2021-09-11 20:06:11",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205581,27,22.6,236,86,"2021-09-11 20:08:06",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205584,28,22.2,292,86,"2021-09-11 20:18:57",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205592,28,21.4,180,86,"2021-09-11 20:25:28",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205597,28,22.7,290,86,"2021-09-11 20:30:00",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205600,26,22.2,187,50,"2021-09-11 20:32:47",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205606,22,21.9,177,86,"2021-09-11 20:36:28",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205608,27,22.5,236,86,"2021-09-11 20:38:25",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205612,28,22.2,290,86,"2021-09-11 20:49:15",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205625,28,22.5,289,86,"2021-09-11 21:00:26",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205627,26,22.1,188,43,"2021-09-11 21:03:13",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205633,22,21.8,177,86,"2021-09-11 21:06:47",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205635,27,22.4,236,86,"2021-09-11 21:08:44",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205639,28,22.1,288,86,"2021-09-11 21:19:30",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205651,28,22.42,289,86,"2021-09-11 21:30:53",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205653,26,22,188,43,"2021-09-11 21:33:38",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205659,22,21.7,180,86,"2021-09-11 21:37:04",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205661,27,22.4,236,86,"2021-09-11 21:39:04",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205665,28,22.1,290,86,"2021-09-11 21:49:47",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205679,26,21.9,188,36,"2021-09-11 22:04:05",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205685,22,21.7,180,86,"2021-09-11 22:07:22",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205687,27,22.3,236,86,"2021-09-11 22:09:24",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205691,28,22.1,290,86,"2021-09-11 22:20:03",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205698,28,21,178,86,"2021-09-11 22:26:31",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205704,28,22.3,289,86,"2021-09-11 22:31:48",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205706,26,21.8,187,36,"2021-09-11 22:34:45",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205711,22,21.6,180,86,"2021-09-11 22:37:38",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205716,28,22,291,86,"2021-09-11 22:50:18",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205723,28,20.9,179,86,"2021-09-11 22:56:57",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205729,28,22.2,290,86,"2021-09-11 23:02:11",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205731,26,21.7,186,36,"2021-09-11 23:04:55",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205736,22,21.6,179,86,"2021-09-11 23:07:54",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205738,27,22.1,236,86,"2021-09-11 23:10:03",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205742,28,22,293,86,"2021-09-11 23:20:34",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205750,28,20.8,178,86,"2021-09-11 23:27:24",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205756,28,22.1,289,86,"2021-09-11 23:32:36",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205760,26,21.7,187,36,"2021-09-11 23:35:20",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205764,22,21.5,179,86,"2021-09-11 23:38:10",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205766,27,22.1,234,86,"2021-09-11 23:40:22",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205770,28,22,294,86,"2021-09-11 23:50:51",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205781,28,22.1,289,86,"2021-09-12 00:03:05",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205785,26,21.6,186,36,"2021-09-12 00:05:46",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205789,22,21.5,180,86,"2021-09-12 00:08:28",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205791,27,22,234,86,"2021-09-12 00:10:41",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205795,28,21.9,294,86,"2021-09-12 00:21:07",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205803,28,20.7,177,86,"2021-09-12 00:28:00",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205808,28,22,288,86,"2021-09-12 00:33:28",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205811,26,21.5,184,29,"2021-09-12 00:36:11",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205815,22,21.46,180,86,"2021-09-12 00:38:45",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205817,27,21.9,232,86,"2021-09-12 00:41:01",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205821,28,21.9,294,86,"2021-09-12 00:51:22",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205829,28,20.6,178,86,"2021-09-12 00:58:25",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205834,28,21.9,287,86,"2021-09-12 01:03:54",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205838,26,21.4,185,29,"2021-09-12 01:06:36",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205842,22,21.4,180,86,"2021-09-12 01:09:01",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205844,27,21.9,233,86,"2021-09-12 01:11:21",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205848,28,21.9,291,86,"2021-09-12 01:21:39",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205855,28,20.5,178,86,"2021-09-12 01:28:52",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205863,26,21.4,186,29,"2021-09-12 01:37:01",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205867,22,21.4,178,86,"2021-09-12 01:39:17",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205869,27,21.8,234,86,"2021-09-12 01:41:39",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205873,28,21.9,294,86,"2021-09-12 01:51:53",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205881,28,20.4,177,86,"2021-09-12 01:59:17",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205886,28,21.8,290,86,"2021-09-12 02:04:45",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205891,26,21.3,185,29,"2021-09-12 02:07:26",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205894,22,21.3,178,86,"2021-09-12 02:09:33",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205896,27,21.7,235,86,"2021-09-12 02:11:58",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205900,28,21.8,294,86,"2021-09-12 02:22:08",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205908,28,20.3,176,86,"2021-09-12 02:29:44",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205917,26,21.2,186,29,"2021-09-12 02:37:51",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205919,27,21.7,235,86,"2021-09-12 02:42:16",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205923,28,21.8,292,86,"2021-09-12 02:52:24",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205930,28,20.2,176,86,"2021-09-12 03:00:08",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205935,28,21.7,290,86,"2021-09-12 03:05:36",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205940,26,21.1,185,29,"2021-09-12 03:08:17",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205943,22,21.3,180,86,"2021-09-12 03:10:05",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205944,27,21.6,235,86,"2021-09-12 03:12:37",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205949,28,21.8,293,86,"2021-09-12 03:22:41",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205958,28,20.2,174,86,"2021-09-12 03:30:34",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205962,28,21.6,288,86,"2021-09-12 03:36:03",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205969,22,21.2,180,86,"2021-09-12 03:40:22",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205970,27,21.6,235,86,"2021-09-12 03:43:00",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205975,28,21.72,293,86,"2021-09-12 03:52:58",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205984,28,20.1,175,86,"2021-09-12 04:01:01",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205988,28,21.6,290,86,"2021-09-12 04:06:28",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205993,26,21,186,29,"2021-09-12 04:09:07",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205995,22,21.2,179,86,"2021-09-12 04:10:38",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
205997,27,21.5,235,86,"2021-09-12 04:13:14",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206003,28,21.7,292,86,"2021-09-12 04:23:11",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206011,28,20,175,86,"2021-09-12 04:31:24",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206017,28,21.5,287,86,"2021-09-12 04:36:52",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206021,26,20.9,186,29,"2021-09-12 04:39:31",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206023,22,21.1,180,86,"2021-09-12 04:40:55",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206029,28,21.7,292,86,"2021-09-12 04:53:26",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206036,28,20,177,86,"2021-09-12 05:01:53",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206042,28,21.4,284,86,"2021-09-12 05:07:19",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206046,26,20.9,185,29,"2021-09-12 05:09:57",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206048,22,21.1,179,86,"2021-09-12 05:11:09",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206050,27,21.4,234,86,"2021-09-12 05:13:52",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206055,28,21.7,291,86,"2021-09-12 05:23:41",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206063,28,20,177,86,"2021-09-12 05:32:17",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206069,28,21.4,282,86,"2021-09-12 05:37:45",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206073,26,20.8,187,29,"2021-09-12 05:40:22",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206075,22,21.1,177,86,"2021-09-12 05:41:28",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206077,27,21.4,235,86,"2021-09-12 05:44:11",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206083,28,21.7,291,86,"2021-09-12 05:53:58",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206090,28,20.1,176,93,"2021-09-12 06:02:43",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206096,28,21.3,283,86,"2021-09-12 06:08:15",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206100,26,20.8,186,29,"2021-09-12 06:10:49",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206102,22,21,177,86,"2021-09-12 06:11:46",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206104,27,21.3,234,93,"2021-09-12 06:14:33",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206109,28,21.6,290,93,"2021-09-12 06:24:16",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206116,28,20.4,175,93,"2021-09-12 06:33:13",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206122,28,21.3,282,93,"2021-09-12 06:38:41",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206126,26,20.9,186,65,"2021-09-12 06:41:18",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206127,22,21,177,93,"2021-09-12 06:42:05",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206130,27,21.3,235,93,"2021-09-12 06:44:54",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206135,28,21.6,286,93,"2021-09-12 06:54:36",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206147,28,21.3,283,93,"2021-09-12 07:09:13",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206151,26,21,185,86,"2021-09-12 07:11:47",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206152,22,21,176,93,"2021-09-12 07:12:30",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206155,27,21.3,233,93,"2021-09-12 07:15:20",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206160,28,21.6,288,93,"2021-09-12 07:24:58",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206167,28,22.3,172,100,"2021-09-12 07:34:23",A405,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206176,26,21.4,185,107,"2021-09-12 07:42:17",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206177,22,21,177,93,"2021-09-12 07:42:52",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206180,27,21.3,233,93,"2021-09-12 07:45:44",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206185,28,21.6,289,100,"2021-09-12 07:55:21",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206198,28,21.4,286,93,"2021-09-12 08:10:23",A403,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206202,26,21.9,183,107,"2021-09-12 08:12:48",A404,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206203,22,21.1,176,93,"2021-09-12 08:13:16",A407,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206206,27,21.3,233,100,"2021-09-12 08:16:09",A401,e3f1f2de-bf37-4188-a163-084a2a9bba3a
206212,28,21.6,290,100,"2021-09-12 08:25:45",A402,e3f1f2de-bf37-4188-a163-084a2a9bba3a
