id,soil_moisture,soil_temperature,soil_electrocoductivity,battery_level,createdAt,sensor_id,owner
213019,25,23.7,204,86,"2021-09-18 01:29:51",A201,9653f952-2137-469f-a020-618fd5744ff7
213022,23,23.4,217,107,"2021-09-18 01:36:27",A203,9653f952-2137-469f-a020-618fd5744ff7
213034,25,23.6,205,86,"2021-09-18 02:00:06",A201,9653f952-2137-469f-a020-618fd5744ff7
213037,23,23.3,218,107,"2021-09-18 02:07:05",A203,9653f952-2137-469f-a020-618fd5744ff7
213039,28,23.2,206,86,"2021-09-18 02:10:18",A202,9653f952-2137-469f-a020-618fd5744ff7
213049,25,23.5,206,86,"2021-09-18 02:30:23",A201,9653f952-2137-469f-a020-618fd5744ff7
213053,23,23.2,222,107,"2021-09-18 02:37:43",A203,9653f952-2137-469f-a020-618fd5744ff7
213055,28,23,205,86,"2021-09-18 02:40:35",A202,9653f952-2137-469f-a020-618fd5744ff7
213066,25,23.4,206,86,"2021-09-18 03:00:40",A201,9653f952-2137-469f-a020-618fd5744ff7
213069,28,22.9,204,86,"2021-09-18 03:10:56",A202,9653f952-2137-469f-a020-618fd5744ff7
213079,25,23.3,206,86,"2021-09-18 03:31:00",A201,9653f952-2137-469f-a020-618fd5744ff7
213082,23,23,222,114,"2021-09-18 03:38:57",A203,9653f952-2137-469f-a020-618fd5744ff7
213083,28,22.8,206,86,"2021-09-18 03:41:13",A202,9653f952-2137-469f-a020-618fd5744ff7
213094,25,23.2,206,86,"2021-09-18 04:01:13",A201,9653f952-2137-469f-a020-618fd5744ff7
213097,23,22.9,222,107,"2021-09-18 04:09:35",A203,9653f952-2137-469f-a020-618fd5744ff7
213098,28,22.7,207,86,"2021-09-18 04:11:31",A202,9653f952-2137-469f-a020-618fd5744ff7
213109,25,23.1,202,86,"2021-09-18 04:31:32",A201,9653f952-2137-469f-a020-618fd5744ff7
213112,23,22.8,222,114,"2021-09-18 04:40:12",A203,9653f952-2137-469f-a020-618fd5744ff7
213113,28,22.6,206,86,"2021-09-18 04:41:51",A202,9653f952-2137-469f-a020-618fd5744ff7
213126,25,23,202,86,"2021-09-18 05:01:45",A201,9653f952-2137-469f-a020-618fd5744ff7
213130,23,22.8,222,114,"2021-09-18 05:10:49",A203,9653f952-2137-469f-a020-618fd5744ff7
213131,28,22.5,207,86,"2021-09-18 05:12:09",A202,9653f952-2137-469f-a020-618fd5744ff7
213146,23,22.7,221,100,"2021-09-18 05:41:19",A203,9653f952-2137-469f-a020-618fd5744ff7
213147,28,22.4,207,86,"2021-09-18 05:42:28",A202,9653f952-2137-469f-a020-618fd5744ff7
213159,25,22.8,205,86,"2021-09-18 06:02:18",A201,9653f952-2137-469f-a020-618fd5744ff7
213161,23,22.7,222,107,"2021-09-18 06:11:49",A203,9653f952-2137-469f-a020-618fd5744ff7
213162,28,22.4,208,86,"2021-09-18 06:12:47",A202,9653f952-2137-469f-a020-618fd5744ff7
213174,25,22.8,203,86,"2021-09-18 06:32:37",A201,9653f952-2137-469f-a020-618fd5744ff7
213178,23,22.6,221,114,"2021-09-18 06:42:27",A203,9653f952-2137-469f-a020-618fd5744ff7
213179,28,22.3,207,86,"2021-09-18 06:43:07",A202,9653f952-2137-469f-a020-618fd5744ff7
213191,25,22.7,203,86,"2021-09-18 07:02:54",A201,9653f952-2137-469f-a020-618fd5744ff7
213196,23,22.6,217,114,"2021-09-18 07:13:07",A203,9653f952-2137-469f-a020-618fd5744ff7
213197,28,22.3,207,86,"2021-09-18 07:13:28",A202,9653f952-2137-469f-a020-618fd5744ff7
213208,25,22.7,203,86,"2021-09-18 07:33:11",A201,9653f952-2137-469f-a020-618fd5744ff7
213212,23,22.6,217,107,"2021-09-18 07:43:48",A203,9653f952-2137-469f-a020-618fd5744ff7
213213,28,22.3,206,86,"2021-09-18 07:43:49",A202,9653f952-2137-469f-a020-618fd5744ff7
213225,25,22.7,204,93,"2021-09-18 08:03:29",A201,9653f952-2137-469f-a020-618fd5744ff7
213230,28,22.4,206,93,"2021-09-18 08:14:13",A202,9653f952-2137-469f-a020-618fd5744ff7
213231,23,22.6,217,107,"2021-09-18 08:14:27",A203,9653f952-2137-469f-a020-618fd5744ff7
213242,25,22.8,204,93,"2021-09-18 08:33:52",A201,9653f952-2137-469f-a020-618fd5744ff7
213243,28,22.5,206,93,"2021-09-18 08:44:36",A202,9653f952-2137-469f-a020-618fd5744ff7
213245,23,22.6,215,107,"2021-09-18 08:45:10",A203,9653f952-2137-469f-a020-618fd5744ff7
213255,25,22.9,203,93,"2021-09-18 09:04:09",A201,9653f952-2137-469f-a020-618fd5744ff7
213259,28,22.7,205,93,"2021-09-18 09:15:04",A202,9653f952-2137-469f-a020-618fd5744ff7
213261,23,22.7,215,107,"2021-09-18 09:15:55",A203,9653f952-2137-469f-a020-618fd5744ff7
213271,25,23.1,204,93,"2021-09-18 09:34:28",A201,9653f952-2137-469f-a020-618fd5744ff7
213276,28,23,203,93,"2021-09-18 09:45:29",A202,9653f952-2137-469f-a020-618fd5744ff7
213279,23,22.8,219,107,"2021-09-18 09:46:38",A203,9653f952-2137-469f-a020-618fd5744ff7
213289,25,23.3,205,93,"2021-09-18 10:04:49",A201,9653f952-2137-469f-a020-618fd5744ff7
213293,28,23.3,204,93,"2021-09-18 10:15:59",A202,9653f952-2137-469f-a020-618fd5744ff7
213296,23,23,220,107,"2021-09-18 10:17:25",A203,9653f952-2137-469f-a020-618fd5744ff7
213306,25,23.6,205,93,"2021-09-18 10:35:10",A201,9653f952-2137-469f-a020-618fd5744ff7
213310,28,23.6,205,93,"2021-09-18 10:46:24",A202,9653f952-2137-469f-a020-618fd5744ff7
213312,23,23.2,220,107,"2021-09-18 10:48:11",A203,9653f952-2137-469f-a020-618fd5744ff7
213322,25,23.8,204,93,"2021-09-18 11:05:34",A201,9653f952-2137-469f-a020-618fd5744ff7
213323,27,23.9,205,93,"2021-09-18 11:16:52",A202,9653f952-2137-469f-a020-618fd5744ff7
213326,23,23.3,219,107,"2021-09-18 11:18:58",A203,9653f952-2137-469f-a020-618fd5744ff7
213334,25,24,201,93,"2021-09-18 11:35:53",A201,9653f952-2137-469f-a020-618fd5744ff7
213337,27,24.1,203,93,"2021-09-18 11:47:21",A202,9653f952-2137-469f-a020-618fd5744ff7
213340,23,23.4,220,107,"2021-09-18 11:49:44",A203,9653f952-2137-469f-a020-618fd5744ff7
213350,25,24.2,204,93,"2021-09-18 12:06:13",A201,9653f952-2137-469f-a020-618fd5744ff7
213354,27,24.3,203,93,"2021-09-18 12:17:49",A202,9653f952-2137-469f-a020-618fd5744ff7
213357,23,23.5,220,107,"2021-09-18 12:20:32",A203,9653f952-2137-469f-a020-618fd5744ff7
213367,25,24.3,204,93,"2021-09-18 12:36:36",A201,9653f952-2137-469f-a020-618fd5744ff7
213371,27,24.5,205,93,"2021-09-18 12:48:16",A202,9653f952-2137-469f-a020-618fd5744ff7
213374,23,23.5,218,107,"2021-09-18 12:51:15",A203,9653f952-2137-469f-a020-618fd5744ff7
213384,25,24.3,205,93,"2021-09-18 13:06:54",A201,9653f952-2137-469f-a020-618fd5744ff7
213388,27,24.5,206,93,"2021-09-18 13:18:38",A202,9653f952-2137-469f-a020-618fd5744ff7
213391,23,23.58,216,107,"2021-09-18 13:22:02",A203,9653f952-2137-469f-a020-618fd5744ff7
213401,25,24.38,204,93,"2021-09-18 13:37:14",A201,9653f952-2137-469f-a020-618fd5744ff7
213405,27,24.5,206,86,"2021-09-18 13:49:05",A202,9653f952-2137-469f-a020-618fd5744ff7
213408,23,23.6,215,107,"2021-09-18 13:52:45",A203,9653f952-2137-469f-a020-618fd5744ff7
213418,25,24.3,205,93,"2021-09-18 14:07:34",A201,9653f952-2137-469f-a020-618fd5744ff7
213422,27,24.5,205,86,"2021-09-18 14:19:29",A202,9653f952-2137-469f-a020-618fd5744ff7
213424,23,23.6,217,107,"2021-09-18 14:23:29",A203,9653f952-2137-469f-a020-618fd5744ff7
213434,25,24.3,205,86,"2021-09-18 14:37:54",A201,9653f952-2137-469f-a020-618fd5744ff7
213439,27,24.4,203,86,"2021-09-18 14:49:56",A202,9653f952-2137-469f-a020-618fd5744ff7
213442,23,23.6,217,107,"2021-09-18 14:54:14",A203,9653f952-2137-469f-a020-618fd5744ff7
213449,25,24.3,202,86,"2021-09-18 15:08:12",A201,9653f952-2137-469f-a020-618fd5744ff7
213454,27,24.3,206,86,"2021-09-18 15:20:17",A202,9653f952-2137-469f-a020-618fd5744ff7
213458,23,23.6,216,107,"2021-09-18 15:24:54",A203,9653f952-2137-469f-a020-618fd5744ff7
213466,25,24.2,201,86,"2021-09-18 15:38:31",A201,9653f952-2137-469f-a020-618fd5744ff7
213473,27,24.2,206,86,"2021-09-18 15:51:48",A202,9653f952-2137-469f-a020-618fd5744ff7
213476,23,23.5,217,107,"2021-09-18 15:55:35",A203,9653f952-2137-469f-a020-618fd5744ff7
213483,25,24.1,202,86,"2021-09-18 16:08:49",A201,9653f952-2137-469f-a020-618fd5744ff7
213490,27,24.1,206,86,"2021-09-18 16:22:15",A202,9653f952-2137-469f-a020-618fd5744ff7
213493,23,23.4,219,107,"2021-09-18 16:26:16",A203,9653f952-2137-469f-a020-618fd5744ff7
213501,25,23.9,204,86,"2021-09-18 16:39:08",A201,9653f952-2137-469f-a020-618fd5744ff7
213510,23,23.4,217,107,"2021-09-18 16:56:56",A203,9653f952-2137-469f-a020-618fd5744ff7
213518,25,23.8,203,86,"2021-09-18 17:09:25",A201,9653f952-2137-469f-a020-618fd5744ff7
213525,27,23.8,208,86,"2021-09-18 17:23:05",A202,9653f952-2137-469f-a020-618fd5744ff7
213526,23,23.3,222,107,"2021-09-18 17:27:36",A203,9653f952-2137-469f-a020-618fd5744ff7
213531,25,23.7,204,86,"2021-09-18 17:39:42",A201,9653f952-2137-469f-a020-618fd5744ff7
213535,27,23.6,206,86,"2021-09-18 17:53:27",A202,9653f952-2137-469f-a020-618fd5744ff7
213544,27,23.5,207,86,"2021-09-18 18:23:53",A202,9653f952-2137-469f-a020-618fd5744ff7
213546,23,23.1,221,107,"2021-09-18 18:28:52",A203,9653f952-2137-469f-a020-618fd5744ff7
213554,27,23.3,207,86,"2021-09-18 18:54:18",A202,9653f952-2137-469f-a020-618fd5744ff7
213557,25,23.4,200,86,"2021-09-18 19:10:34",A201,9653f952-2137-469f-a020-618fd5744ff7
213564,27,23.2,205,86,"2021-09-18 19:24:42",A202,9653f952-2137-469f-a020-618fd5744ff7
213566,23,22.9,222,107,"2021-09-18 19:30:09",A203,9653f952-2137-469f-a020-618fd5744ff7
213572,25,23.2,203,86,"2021-09-18 19:40:52",A201,9653f952-2137-469f-a020-618fd5744ff7
213580,27,23.1,204,86,"2021-09-18 19:55:05",A202,9653f952-2137-469f-a020-618fd5744ff7
213582,23,22.8,222,107,"2021-09-18 20:00:47",A203,9653f952-2137-469f-a020-618fd5744ff7
213589,25,23.1,202,86,"2021-09-18 20:11:08",A201,9653f952-2137-469f-a020-618fd5744ff7
213595,27,22.9,204,86,"2021-09-18 20:25:27",A202,9653f952-2137-469f-a020-618fd5744ff7
213597,23,22.7,220,114,"2021-09-18 20:31:25",A203,9653f952-2137-469f-a020-618fd5744ff7
213604,25,23,201,86,"2021-09-18 20:41:27",A201,9653f952-2137-469f-a020-618fd5744ff7
213613,27,22.8,206,86,"2021-09-18 20:55:50",A202,9653f952-2137-469f-a020-618fd5744ff7
213615,23,22.6,219,114,"2021-09-18 21:02:02",A203,9653f952-2137-469f-a020-618fd5744ff7
213622,25,22.9,201,86,"2021-09-18 21:11:42",A201,9653f952-2137-469f-a020-618fd5744ff7
213633,23,22.5,222,107,"2021-09-18 21:32:49",A203,9653f952-2137-469f-a020-618fd5744ff7
213640,25,22.8,202,86,"2021-09-18 21:41:59",A201,9653f952-2137-469f-a020-618fd5744ff7
213649,28,22.5,207,86,"2021-09-18 21:56:37",A202,9653f952-2137-469f-a020-618fd5744ff7
213651,23,22.4,223,100,"2021-09-18 22:03:04",A203,9653f952-2137-469f-a020-618fd5744ff7
213658,25,22.6,202,86,"2021-09-18 22:12:15",A201,9653f952-2137-469f-a020-618fd5744ff7
213667,28,22.4,207,86,"2021-09-18 22:27:00",A202,9653f952-2137-469f-a020-618fd5744ff7
213669,23,22.3,223,100,"2021-09-18 22:33:31",A203,9653f952-2137-469f-a020-618fd5744ff7
213676,25,22.5,200,86,"2021-09-18 22:42:31",A201,9653f952-2137-469f-a020-618fd5744ff7
213686,28,22.3,208,86,"2021-09-18 22:57:21",A202,9653f952-2137-469f-a020-618fd5744ff7
213688,23,22.2,224,100,"2021-09-18 23:04:00",A203,9653f952-2137-469f-a020-618fd5744ff7
213693,25,22.4,202,86,"2021-09-18 23:12:46",A201,9653f952-2137-469f-a020-618fd5744ff7
213703,27,22.1,207,86,"2021-09-18 23:27:43",A202,9653f952-2137-469f-a020-618fd5744ff7
213706,23,22.1,222,100,"2021-09-18 23:34:26",A203,9653f952-2137-469f-a020-618fd5744ff7
213712,25,22.3,200,86,"2021-09-18 23:43:03",A201,9653f952-2137-469f-a020-618fd5744ff7
213722,27,22,206,86,"2021-09-18 23:58:07",A202,9653f952-2137-469f-a020-618fd5744ff7
213726,23,22.1,223,100,"2021-09-19 00:04:53",A203,9653f952-2137-469f-a020-618fd5744ff7
213731,25,22.2,202,86,"2021-09-19 00:13:24",A201,9653f952-2137-469f-a020-618fd5744ff7
213737,28,22,206,86,"2021-09-19 00:28:35",A202,9653f952-2137-469f-a020-618fd5744ff7
213741,23,22,223,93,"2021-09-19 00:35:21",A203,9653f952-2137-469f-a020-618fd5744ff7
213745,25,22.1,212,86,"2021-09-19 00:43:36",A201,9653f952-2137-469f-a020-618fd5744ff7
213754,28,21.9,205,86,"2021-09-19 00:58:53",A202,9653f952-2137-469f-a020-618fd5744ff7
213757,23,21.9,228,93,"2021-09-19 01:05:46",A203,9653f952-2137-469f-a020-618fd5744ff7
213761,26,22,249,86,"2021-09-19 01:13:52",A201,9653f952-2137-469f-a020-618fd5744ff7
213770,28,21.7,202,86,"2021-09-19 01:29:15",A202,9653f952-2137-469f-a020-618fd5744ff7
213774,23,21.8,250,93,"2021-09-19 01:36:12",A203,9653f952-2137-469f-a020-618fd5744ff7
213778,28,21.9,249,86,"2021-09-19 01:44:08",A201,9653f952-2137-469f-a020-618fd5744ff7
213788,28,21.6,202,86,"2021-09-19 01:59:39",A202,9653f952-2137-469f-a020-618fd5744ff7
213792,23,21.7,263,93,"2021-09-19 02:06:35",A203,9653f952-2137-469f-a020-618fd5744ff7
213796,28,21.8,246,86,"2021-09-19 02:14:24",A201,9653f952-2137-469f-a020-618fd5744ff7
213803,28,21.6,204,86,"2021-09-19 02:30:00",A202,9653f952-2137-469f-a020-618fd5744ff7
213807,23,21.6,264,93,"2021-09-19 02:37:00",A203,9653f952-2137-469f-a020-618fd5744ff7
213811,28,21.7,244,86,"2021-09-19 02:44:41",A201,9653f952-2137-469f-a020-618fd5744ff7
213822,28,21.5,204,86,"2021-09-19 03:00:24",A202,9653f952-2137-469f-a020-618fd5744ff7
213826,23,21.5,261,93,"2021-09-19 03:07:25",A203,9653f952-2137-469f-a020-618fd5744ff7
213830,28,21.6,244,86,"2021-09-19 03:14:56",A201,9653f952-2137-469f-a020-618fd5744ff7
213840,28,21.4,207,86,"2021-09-19 03:30:43",A202,9653f952-2137-469f-a020-618fd5744ff7
213844,23,21.4,258,93,"2021-09-19 03:37:48",A203,9653f952-2137-469f-a020-618fd5744ff7
213848,28,21.5,243,86,"2021-09-19 03:45:14",A201,9653f952-2137-469f-a020-618fd5744ff7
213859,28,21.3,207,86,"2021-09-19 04:01:06",A202,9653f952-2137-469f-a020-618fd5744ff7
213862,23,21.3,256,93,"2021-09-19 04:08:11",A203,9653f952-2137-469f-a020-618fd5744ff7
213866,28,21.4,242,86,"2021-09-19 04:15:29",A201,9653f952-2137-469f-a020-618fd5744ff7
213877,28,21.2,207,86,"2021-09-19 04:31:28",A202,9653f952-2137-469f-a020-618fd5744ff7
213879,23,21.3,255,93,"2021-09-19 04:38:42",A203,9653f952-2137-469f-a020-618fd5744ff7
213892,28,21.2,208,86,"2021-09-19 05:01:52",A202,9653f952-2137-469f-a020-618fd5744ff7
213896,23,21.2,252,93,"2021-09-19 05:09:02",A203,9653f952-2137-469f-a020-618fd5744ff7
213899,28,21.3,241,86,"2021-09-19 05:16:00",A201,9653f952-2137-469f-a020-618fd5744ff7
213910,28,21.1,207,93,"2021-09-19 05:32:14",A202,9653f952-2137-469f-a020-618fd5744ff7
213914,24,21.2,246,100,"2021-09-19 05:39:34",A203,9653f952-2137-469f-a020-618fd5744ff7
213918,28,21.3,240,93,"2021-09-19 05:46:20",A201,9653f952-2137-469f-a020-618fd5744ff7
213929,28,21.1,207,93,"2021-09-19 06:02:41",A202,9653f952-2137-469f-a020-618fd5744ff7
213932,24,21.2,249,107,"2021-09-19 06:10:13",A203,9653f952-2137-469f-a020-618fd5744ff7
213936,28,21.3,239,93,"2021-09-19 06:16:36",A201,9653f952-2137-469f-a020-618fd5744ff7
213945,28,21.2,207,93,"2021-09-19 06:33:08",A202,9653f952-2137-469f-a020-618fd5744ff7
213948,24,21.3,248,107,"2021-09-19 06:40:56",A203,9653f952-2137-469f-a020-618fd5744ff7
213952,28,21.4,239,93,"2021-09-19 06:46:55",A201,9653f952-2137-469f-a020-618fd5744ff7
213961,28,21.4,204,93,"2021-09-19 07:03:38",A202,9653f952-2137-469f-a020-618fd5744ff7
213965,24,21.4,247,107,"2021-09-19 07:11:39",A203,9653f952-2137-469f-a020-618fd5744ff7
213968,28,21.6,238,100,"2021-09-19 07:17:15",A201,9653f952-2137-469f-a020-618fd5744ff7
213979,28,21.7,204,93,"2021-09-19 07:34:10",A202,9653f952-2137-469f-a020-618fd5744ff7
213983,24,21.6,246,107,"2021-09-19 07:42:25",A203,9653f952-2137-469f-a020-618fd5744ff7
213986,27,21.9,238,100,"2021-09-19 07:47:36",A201,9653f952-2137-469f-a020-618fd5744ff7
213995,28,22.1,208,100,"2021-09-19 08:04:42",A202,9653f952-2137-469f-a020-618fd5744ff7
214000,24,21.9,245,107,"2021-09-19 08:13:09",A203,9653f952-2137-469f-a020-618fd5744ff7
214003,27,22.2,238,100,"2021-09-19 08:17:55",A201,9653f952-2137-469f-a020-618fd5744ff7
214011,28,22.6,207,100,"2021-09-19 08:35:12",A202,9653f952-2137-469f-a020-618fd5744ff7
214015,24,22.7,245,107,"2021-09-19 09:15:56",A203,9653f952-2137-469f-a020-618fd5744ff7
214017,27,23.2,235,100,"2021-09-19 09:18:37",A201,9653f952-2137-469f-a020-618fd5744ff7
214029,28,23.7,206,100,"2021-09-19 09:36:18",A202,9653f952-2137-469f-a020-618fd5744ff7
214034,24,23.2,244,107,"2021-09-19 09:46:19",A203,9653f952-2137-469f-a020-618fd5744ff7
214036,27,23.8,238,100,"2021-09-19 09:48:59",A201,9653f952-2137-469f-a020-618fd5744ff7
214047,28,24.4,207,100,"2021-09-19 10:06:52",A202,9653f952-2137-469f-a020-618fd5744ff7
214052,24,23.7,243,100,"2021-09-19 10:16:43",A203,9653f952-2137-469f-a020-618fd5744ff7
214054,27,24.4,238,100,"2021-09-19 10:19:21",A201,9653f952-2137-469f-a020-618fd5744ff7
214065,28,25,207,100,"2021-09-19 10:37:26",A202,9653f952-2137-469f-a020-618fd5744ff7
214070,24,24.1,243,107,"2021-09-19 10:47:07",A203,9653f952-2137-469f-a020-618fd5744ff7
214072,27,25,239,100,"2021-09-19 10:49:44",A201,9653f952-2137-469f-a020-618fd5744ff7
214083,28,25.4,206,100,"2021-09-19 11:07:57",A202,9653f952-2137-469f-a020-618fd5744ff7
214087,24,24.3,243,107,"2021-09-19 11:17:33",A203,9653f952-2137-469f-a020-618fd5744ff7
214089,27,25.3,238,100,"2021-09-19 11:20:05",A201,9653f952-2137-469f-a020-618fd5744ff7
214101,28,25.5,208,100,"2021-09-19 11:38:32",A202,9653f952-2137-469f-a020-618fd5744ff7
214106,24,24.5,245,100,"2021-09-19 11:47:59",A203,9653f952-2137-469f-a020-618fd5744ff7
214108,27,25.5,235,100,"2021-09-19 11:52:25",A201,9653f952-2137-469f-a020-618fd5744ff7
214119,28,25.8,206,100,"2021-09-19 12:09:08",A202,9653f952-2137-469f-a020-618fd5744ff7
214124,24,24.8,243,100,"2021-09-19 12:18:29",A203,9653f952-2137-469f-a020-618fd5744ff7
214126,27,25.9,237,100,"2021-09-19 12:22:50",A201,9653f952-2137-469f-a020-618fd5744ff7
214137,28,26.1,207,100,"2021-09-19 12:39:45",A202,9653f952-2137-469f-a020-618fd5744ff7
214141,24,25.1,245,100,"2021-09-19 12:48:57",A203,9653f952-2137-469f-a020-618fd5744ff7
214143,27,26.2,236,100,"2021-09-19 12:53:12",A201,9653f952-2137-469f-a020-618fd5744ff7
214153,28,26.4,207,100,"2021-09-19 13:10:21",A202,9653f952-2137-469f-a020-618fd5744ff7
214158,24,25.3,244,100,"2021-09-19 13:19:28",A203,9653f952-2137-469f-a020-618fd5744ff7
214160,27,26.5,236,100,"2021-09-19 13:23:38",A201,9653f952-2137-469f-a020-618fd5744ff7
214169,28,26.6,210,100,"2021-09-19 13:40:55",A202,9653f952-2137-469f-a020-618fd5744ff7
214174,24,25.5,241,100,"2021-09-19 13:49:54",A203,9653f952-2137-469f-a020-618fd5744ff7
214176,27,26.6,235,100,"2021-09-19 13:54:00",A201,9653f952-2137-469f-a020-618fd5744ff7
214188,24,25.6,244,107,"2021-09-19 14:20:18",A203,9653f952-2137-469f-a020-618fd5744ff7
214191,27,26.6,234,100,"2021-09-19 14:24:20",A201,9653f952-2137-469f-a020-618fd5744ff7
214202,28,26.6,211,93,"2021-09-19 14:41:59",A202,9653f952-2137-469f-a020-618fd5744ff7
214206,24,25.6,244,107,"2021-09-19 14:50:39",A203,9653f952-2137-469f-a020-618fd5744ff7
214209,27,26.5,232,93,"2021-09-19 14:54:41",A201,9653f952-2137-469f-a020-618fd5744ff7
214221,28,26.4,212,86,"2021-09-19 15:12:29",A202,9653f952-2137-469f-a020-618fd5744ff7
214225,24,25.46,241,107,"2021-09-19 15:21:01",A203,9653f952-2137-469f-a020-618fd5744ff7
214228,27,26.3,230,86,"2021-09-19 15:25:03",A201,9653f952-2137-469f-a020-618fd5744ff7
214240,28,26.1,212,86,"2021-09-19 15:43:04",A202,9653f952-2137-469f-a020-618fd5744ff7
214244,24,25.3,241,107,"2021-09-19 15:51:21",A203,9653f952-2137-469f-a020-618fd5744ff7
214247,27,26.1,230,86,"2021-09-19 15:55:19",A201,9653f952-2137-469f-a020-618fd5744ff7
214257,28,25.9,211,86,"2021-09-19 16:13:25",A202,9653f952-2137-469f-a020-618fd5744ff7
214261,24,25.1,245,107,"2021-09-19 16:21:39",A203,9653f952-2137-469f-a020-618fd5744ff7
214264,27,25.9,226,86,"2021-09-19 16:25:38",A201,9653f952-2137-469f-a020-618fd5744ff7
214275,28,25.7,209,86,"2021-09-19 16:43:51",A202,9653f952-2137-469f-a020-618fd5744ff7
214279,24,25,248,107,"2021-09-19 16:51:58",A203,9653f952-2137-469f-a020-618fd5744ff7
214282,27,25.64,228,86,"2021-09-19 16:55:56",A201,9653f952-2137-469f-a020-618fd5744ff7
214293,28,25.4,211,86,"2021-09-19 17:14:18",A202,9653f952-2137-469f-a020-618fd5744ff7
214297,24,24.8,248,107,"2021-09-19 17:22:16",A203,9653f952-2137-469f-a020-618fd5744ff7
214300,27,25.4,227,86,"2021-09-19 17:26:14",A201,9653f952-2137-469f-a020-618fd5744ff7
214310,28,25.2,212,86,"2021-09-19 17:44:44",A202,9653f952-2137-469f-a020-618fd5744ff7
214314,24,24.6,248,107,"2021-09-19 17:52:35",A203,9653f952-2137-469f-a020-618fd5744ff7
214317,27,25.2,227,86,"2021-09-19 17:56:30",A201,9653f952-2137-469f-a020-618fd5744ff7
214328,28,25,212,86,"2021-09-19 18:15:08",A202,9653f952-2137-469f-a020-618fd5744ff7
214332,24,24.5,247,107,"2021-09-19 18:22:50",A203,9653f952-2137-469f-a020-618fd5744ff7
214335,27,25,227,86,"2021-09-19 18:26:49",A201,9653f952-2137-469f-a020-618fd5744ff7
214345,28,24.7,212,86,"2021-09-19 18:45:35",A202,9653f952-2137-469f-a020-618fd5744ff7
214349,24,24.3,248,107,"2021-09-19 18:53:08",A203,9653f952-2137-469f-a020-618fd5744ff7
214352,26,24.8,225,86,"2021-09-19 18:57:06",A201,9653f952-2137-469f-a020-618fd5744ff7
214363,28,24.5,208,86,"2021-09-19 19:16:00",A202,9653f952-2137-469f-a020-618fd5744ff7
214367,24,24.2,244,107,"2021-09-19 19:23:25",A203,9653f952-2137-469f-a020-618fd5744ff7
214370,26,24.6,226,86,"2021-09-19 19:27:24",A201,9653f952-2137-469f-a020-618fd5744ff7
214380,28,24.4,207,86,"2021-09-19 19:46:27",A202,9653f952-2137-469f-a020-618fd5744ff7
214383,24,24,247,107,"2021-09-19 19:53:42",A203,9653f952-2137-469f-a020-618fd5744ff7
214386,26,24.5,225,86,"2021-09-19 19:57:41",A201,9653f952-2137-469f-a020-618fd5744ff7
214397,28,24.2,210,86,"2021-09-19 20:16:50",A202,9653f952-2137-469f-a020-618fd5744ff7
214402,24,23.9,244,107,"2021-09-19 20:24:00",A203,9653f952-2137-469f-a020-618fd5744ff7
214405,26,24.4,224,86,"2021-09-19 20:27:59",A201,9653f952-2137-469f-a020-618fd5744ff7
214414,28,24.1,212,86,"2021-09-19 20:47:16",A202,9653f952-2137-469f-a020-618fd5744ff7
214418,24,23.8,244,107,"2021-09-19 20:54:18",A203,9653f952-2137-469f-a020-618fd5744ff7
214420,26,24.2,224,86,"2021-09-19 20:58:18",A201,9653f952-2137-469f-a020-618fd5744ff7
214431,28,24,212,86,"2021-09-19 21:17:42",A202,9653f952-2137-469f-a020-618fd5744ff7
214434,24,23.7,247,107,"2021-09-19 21:24:38",A203,9653f952-2137-469f-a020-618fd5744ff7
214437,26,24.1,223,86,"2021-09-19 21:28:35",A201,9653f952-2137-469f-a020-618fd5744ff7
214447,28,23.8,212,86,"2021-09-19 21:48:07",A202,9653f952-2137-469f-a020-618fd5744ff7
214450,24,23.6,246,107,"2021-09-19 21:54:53",A203,9653f952-2137-469f-a020-618fd5744ff7
214453,26,24,222,86,"2021-09-19 21:58:51",A201,9653f952-2137-469f-a020-618fd5744ff7
214465,28,23.7,212,86,"2021-09-19 22:18:30",A202,9653f952-2137-469f-a020-618fd5744ff7
214468,24,23.5,245,107,"2021-09-19 22:25:07",A203,9653f952-2137-469f-a020-618fd5744ff7
214471,26,23.9,222,86,"2021-09-19 22:29:09",A201,9653f952-2137-469f-a020-618fd5744ff7
214482,28,23.6,211,86,"2021-09-19 22:48:55",A202,9653f952-2137-469f-a020-618fd5744ff7
214485,24,23.4,246,107,"2021-09-19 22:55:25",A203,9653f952-2137-469f-a020-618fd5744ff7
214488,26,23.7,221,86,"2021-09-19 22:59:26",A201,9653f952-2137-469f-a020-618fd5744ff7
214501,28,23.4,210,86,"2021-09-19 23:19:20",A202,9653f952-2137-469f-a020-618fd5744ff7
214503,24,23.3,247,107,"2021-09-19 23:25:42",A203,9653f952-2137-469f-a020-618fd5744ff7
214506,26,23.6,222,86,"2021-09-19 23:29:43",A201,9653f952-2137-469f-a020-618fd5744ff7
214519,28,23.3,209,86,"2021-09-19 23:49:44",A202,9653f952-2137-469f-a020-618fd5744ff7
214522,26,23.5,221,86,"2021-09-20 00:00:00",A201,9653f952-2137-469f-a020-618fd5744ff7
214534,28,23.2,211,86,"2021-09-20 00:20:10",A202,9653f952-2137-469f-a020-618fd5744ff7
214536,24,23.1,245,107,"2021-09-20 00:26:13",A203,9653f952-2137-469f-a020-618fd5744ff7
