id,soil_moisture,soil_temperature,soil_electrocoductivity,battery_level,createdAt,sensor_id,owner
208985,23,25.3,94,100,"2021-09-14 11:12:16",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
208999,23,24.9,78,100,"2021-09-14 11:27:06",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209005,19,25.4,113,86,"2021-09-14 11:34:31",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209016,23,25.9,95,100,"2021-09-14 11:42:44",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209035,19,25.8,114,86,"2021-09-14 12:05:05",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209045,23,26.6,95,100,"2021-09-14 12:13:12",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209059,22,25.6,77,100,"2021-09-14 12:28:17",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209065,19,26.2,113,86,"2021-09-14 12:35:42",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209076,23,27.1,95,100,"2021-09-14 12:43:41",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209090,22,25.9,77,100,"2021-09-14 12:58:55",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209096,19,26.5,112,86,"2021-09-14 13:06:20",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209106,23,27.6,95,100,"2021-09-14 13:14:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209118,22,26.1,77,100,"2021-09-14 13:29:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209124,19,26.8,113,86,"2021-09-14 13:36:58",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209132,23,28,94,100,"2021-09-14 13:44:42",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209144,22,26.4,76,93,"2021-09-14 14:00:08",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209151,19,27.08,113,93,"2021-09-14 14:07:32",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209161,23,28.3,96,100,"2021-09-14 14:15:06",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209176,22,26.6,76,93,"2021-09-14 14:30:42",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209181,19,27.2,113,93,"2021-09-14 14:38:09",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209192,23,28.5,96,93,"2021-09-14 14:45:33",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209205,22,26.7,77,86,"2021-09-14 15:01:17",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209213,19,27.2,113,93,"2021-09-14 15:08:44",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209222,23,28.5,97,93,"2021-09-14 15:15:58",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209236,22,26.9,77,86,"2021-09-14 15:31:52",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209244,19,27.2,113,93,"2021-09-14 15:39:18",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209253,23,28.5,97,86,"2021-09-14 15:46:23",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209267,22,26.9,77,86,"2021-09-14 16:02:24",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209274,19,27,114,72,"2021-09-14 16:09:48",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209283,23,28.4,98,86,"2021-09-14 16:16:44",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209297,22,27,77,86,"2021-09-14 16:32:52",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209304,19,26.9,114,50,"2021-09-14 16:40:17",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209312,23,28.2,98,86,"2021-09-14 16:47:02",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209323,22,27,77,86,"2021-09-14 17:03:22",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209329,19,26.7,114,43,"2021-09-14 17:10:47",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209345,22,27,77,86,"2021-09-14 17:33:51",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209350,19,26.4,114,29,"2021-09-14 17:41:14",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209358,22,26.9,77,86,"2021-09-14 18:04:19",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209363,19,26.2,114,36,"2021-09-14 18:11:42",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209387,19,25.5,114,8,"2021-09-14 19:43:04",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209390,23,26.7,99,86,"2021-09-14 19:49:12",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209406,22,26.5,77,86,"2021-09-14 20:06:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209413,19,25.3,114,8,"2021-09-14 20:13:32",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209419,23,26.5,99,86,"2021-09-14 20:19:35",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209436,22,26.4,77,86,"2021-09-14 20:36:30",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209441,19,25.1,113,0,"2021-09-14 20:43:57",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209447,23,26.3,100,86,"2021-09-14 20:49:48",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209465,22,26.3,77,86,"2021-09-14 21:06:55",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209472,19,24.9,114,0,"2021-09-14 21:14:22",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209479,23,26,100,86,"2021-09-14 21:20:08",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209495,22,26.2,78,86,"2021-09-14 21:37:20",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209501,19,24.7,115,0,"2021-09-14 21:44:47",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209509,23,25.8,100,86,"2021-09-14 21:50:24",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209525,22,26,78,86,"2021-09-14 22:07:45",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209531,19,24.5,114,0,"2021-09-14 22:15:12",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209539,23,25.6,99,86,"2021-09-14 22:20:43",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209571,19,24.3,115,0,"2021-09-14 22:45:38",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209579,23,25.4,98,86,"2021-09-14 22:51:01",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209592,22,25.8,77,86,"2021-09-14 23:08:34",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209598,19,24.1,114,0,"2021-09-14 23:16:03",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209606,23,25.2,100,86,"2021-09-14 23:21:17",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209620,22,25.7,77,86,"2021-09-14 23:38:59",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209626,19,23.9,114,0,"2021-09-14 23:46:28",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209634,23,25,100,86,"2021-09-14 23:51:34",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209650,22,25.5,77,86,"2021-09-15 00:09:24",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209656,19,23.7,115,0,"2021-09-15 00:16:51",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209664,23,24.8,100,86,"2021-09-15 00:21:50",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209680,22,25.4,77,86,"2021-09-15 00:43:28",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209684,19,23.5,113,0,"2021-09-15 00:47:16",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209692,23,24.7,100,86,"2021-09-15 00:52:07",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209711,23,25.3,77,86,"2021-09-15 01:13:54",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209714,19,23.4,113,0,"2021-09-15 01:17:40",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209722,23,24.5,100,86,"2021-09-15 01:22:22",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209739,23,25.2,77,86,"2021-09-15 01:44:15",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209742,19,23.2,114,0,"2021-09-15 01:48:05",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209750,23,24.3,100,86,"2021-09-15 01:52:37",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209768,23,25.1,77,86,"2021-09-15 02:14:42",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209771,19,23,114,0,"2021-09-15 02:18:29",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209779,23,24.1,100,86,"2021-09-15 02:22:52",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209797,23,24.9,77,86,"2021-09-15 02:45:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209799,19,22.9,115,0,"2021-09-15 02:48:54",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209808,23,24,100,86,"2021-09-15 02:53:10",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209827,23,24.8,77,86,"2021-09-15 03:15:27",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209829,19,22.7,114,0,"2021-09-15 03:19:16",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209838,23,23.8,100,86,"2021-09-15 03:23:26",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209857,23,24.7,77,86,"2021-09-15 03:45:52",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209859,19,22.6,115,0,"2021-09-15 03:49:41",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209868,23,23.7,100,86,"2021-09-15 03:53:40",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209886,23,24.6,77,86,"2021-09-15 04:16:15",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209888,19,22.5,114,0,"2021-09-15 04:20:05",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209896,23,23.6,99,86,"2021-09-15 04:23:58",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209915,23,24.5,77,86,"2021-09-15 04:46:40",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209916,19,22.3,113,0,"2021-09-15 04:50:29",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209924,23,23.4,100,86,"2021-09-15 04:54:13",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209944,23,24.4,77,93,"2021-09-15 05:17:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209945,19,22.2,114,0,"2021-09-15 05:20:53",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209952,23,23.3,100,93,"2021-09-15 05:24:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209971,23,24.3,77,93,"2021-09-15 05:47:32",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209972,19,22.2,114,8,"2021-09-15 05:51:21",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
209980,23,23.2,99,93,"2021-09-15 05:54:51",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210000,23,24.2,76,93,"2021-09-15 06:18:00",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210001,19,22.3,114,8,"2021-09-15 06:22:00",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210009,23,23.2,100,93,"2021-09-15 06:25:15",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210030,23,24.2,76,93,"2021-09-15 06:48:31",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210031,19,22.5,112,15,"2021-09-15 06:52:22",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210039,23,23.2,99,93,"2021-09-15 06:55:40",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210059,23,24.2,76,93,"2021-09-15 07:19:00",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210060,19,22.8,113,29,"2021-09-15 07:22:53",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210069,23,23.4,99,100,"2021-09-15 07:26:06",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210088,23,24.2,75,93,"2021-09-15 07:49:34",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210091,19,23.3,113,36,"2021-09-15 07:53:26",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210097,23,23.6,98,100,"2021-09-15 07:56:35",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210117,19,23.7,113,43,"2021-09-15 08:24:01",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210123,23,23.9,98,93,"2021-09-15 08:27:04",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210144,22,24.5,75,100,"2021-09-15 08:50:43",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210147,19,24.3,112,50,"2021-09-15 08:54:34",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210153,23,24.2,98,100,"2021-09-15 08:57:34",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210172,22,24.7,74,100,"2021-09-15 09:21:16",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210175,19,24.8,112,50,"2021-09-15 09:25:08",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210180,23,24.7,98,100,"2021-09-15 09:28:03",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210201,22,24.9,74,100,"2021-09-15 09:51:50",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210203,19,25.3,113,58,"2021-09-15 09:55:43",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210228,19,25.7,112,65,"2021-09-15 10:26:17",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210250,22,25.4,73,100,"2021-09-15 10:53:01",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210256,23,26,98,100,"2021-09-15 10:59:37",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210276,22,25.6,73,100,"2021-09-15 11:23:36",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210279,19,26.3,112,58,"2021-09-15 11:27:20",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210284,23,26.5,96,100,"2021-09-15 11:30:09",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210308,19,26.4,113,72,"2021-09-15 11:57:55",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210313,23,26.9,98,100,"2021-09-15 12:00:40",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210334,22,26.1,72,100,"2021-09-15 12:24:46",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210339,19,26.5,112,79,"2021-09-15 12:28:30",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210360,22,26.3,72,100,"2021-09-15 12:55:26",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210365,19,26.6,113,86,"2021-09-15 12:59:08",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210388,22,26.5,72,86,"2021-09-15 13:26:01",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210393,19,26.7,112,79,"2021-09-15 13:29:42",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210415,22,26.7,72,86,"2021-09-15 13:56:34",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210419,19,26.7,112,65,"2021-09-15 14:00:15",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210422,23,28.3,98,93,"2021-09-15 14:02:47",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210442,22,26.8,72,86,"2021-09-15 14:27:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210446,19,26.6,114,50,"2021-09-15 14:30:47",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210449,23,28.4,98,93,"2021-09-15 14:33:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210469,22,26.9,72,86,"2021-09-15 14:57:37",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210474,19,26.4,113,58,"2021-09-15 15:01:19",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210476,23,28.4,100,86,"2021-09-15 15:03:41",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210496,22,27,72,86,"2021-09-15 15:28:09",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210500,19,26.2,113,29,"2021-09-15 15:31:49",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210502,23,28.3,100,86,"2021-09-15 15:34:06",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210521,22,27.1,72,86,"2021-09-15 15:58:38",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210525,19,25.9,114,29,"2021-09-15 16:02:26",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210528,23,28.1,101,86,"2021-09-15 16:04:29",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210547,22,27.1,73,86,"2021-09-15 16:29:08",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210551,19,25.7,114,22,"2021-09-15 16:32:48",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210555,23,28,101,86,"2021-09-15 16:34:54",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210574,22,27.1,73,86,"2021-09-15 16:59:37",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210591,19,25.2,114,0,"2021-09-15 17:33:46",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210608,19,25,115,0,"2021-09-15 18:04:33",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210610,23,27.4,102,86,"2021-09-15 18:05:55",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210620,23,27.1,102,86,"2021-09-15 18:36:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210643,19,24.3,114,0,"2021-09-15 19:35:28",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210662,22,26.6,73,86,"2021-09-15 20:02:17",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210668,19,24.2,114,0,"2021-09-15 20:05:54",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210669,23,26.4,102,86,"2021-09-15 20:07:11",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210689,22,26.4,73,86,"2021-09-15 20:32:42",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210695,19,24,115,0,"2021-09-15 20:36:20",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210698,23,26.1,102,86,"2021-09-15 20:37:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210719,22,26.3,73,86,"2021-09-15 21:03:07",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210725,19,23.9,115,0,"2021-09-15 21:06:46",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210727,23,25.9,102,86,"2021-09-15 21:07:47",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210749,22,26.1,73,86,"2021-09-15 21:33:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210754,19,23.7,115,0,"2021-09-15 21:37:11",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210756,23,25.7,101,86,"2021-09-15 21:38:05",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210779,22,26,72,86,"2021-09-15 22:03:57",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210784,19,23.5,115,0,"2021-09-15 22:07:37",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210786,23,25.5,102,86,"2021-09-15 22:08:22",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210809,22,25.9,72,86,"2021-09-15 22:34:22",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210813,19,23.4,114,0,"2021-09-15 22:38:02",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210815,23,25.2,102,86,"2021-09-15 22:38:41",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210838,22,25.7,72,86,"2021-09-15 23:04:48",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210842,19,23.2,114,0,"2021-09-15 23:08:26",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210844,23,25,102,86,"2021-09-15 23:08:57",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210868,22,25.6,73,86,"2021-09-15 23:35:11",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210872,19,23,114,0,"2021-09-15 23:38:53",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210874,23,24.9,102,86,"2021-09-15 23:39:15",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210896,22,25.5,73,86,"2021-09-16 00:05:35",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210900,19,22.9,115,0,"2021-09-16 00:09:15",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210902,23,24.7,101,86,"2021-09-16 00:09:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210925,22,25.3,73,86,"2021-09-16 00:36:01",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210929,19,22.7,115,0,"2021-09-16 00:39:41",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210931,23,24.5,102,86,"2021-09-16 00:39:47",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210954,22,25.2,73,86,"2021-09-16 01:06:25",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210959,23,24.3,102,86,"2021-09-16 01:10:05",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210960,19,22.6,115,0,"2021-09-16 01:10:05",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210984,22,25.1,73,86,"2021-09-16 01:36:49",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210988,23,24.1,101,86,"2021-09-16 01:40:20",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
210991,19,22.4,115,0,"2021-09-16 01:40:28",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211013,22,24.9,73,86,"2021-09-16 02:07:12",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211017,23,23.9,101,86,"2021-09-16 02:10:37",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211040,22,24.8,73,86,"2021-09-16 02:37:37",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211044,23,23.8,102,86,"2021-09-16 02:40:52",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211047,19,22.1,114,0,"2021-09-16 02:41:22",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211069,22,24.7,73,86,"2021-09-16 03:08:01",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211073,23,23.6,102,86,"2021-09-16 03:11:08",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211092,22,24.6,73,86,"2021-09-16 03:38:26",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211095,23,23.5,102,86,"2021-09-16 03:41:24",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211119,22,24.4,73,86,"2021-09-16 04:08:49",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211122,23,23.4,101,86,"2021-09-16 04:11:40",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211149,22,24.3,73,86,"2021-09-16 04:39:13",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211152,23,23.2,101,86,"2021-09-16 04:41:56",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211176,22,24.2,72,86,"2021-09-16 05:09:37",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211179,23,23.1,101,93,"2021-09-16 05:12:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211205,22,24.1,72,93,"2021-09-16 05:40:03",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211207,23,23,101,93,"2021-09-16 05:42:30",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211234,22,24,72,93,"2021-09-16 06:10:29",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211236,23,22.9,101,93,"2021-09-16 06:12:55",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211241,20,21.5,114,0,"2021-09-16 06:14:10",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211264,22,23.9,72,93,"2021-09-16 06:40:57",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211266,23,22.9,101,93,"2021-09-16 06:43:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211271,20,21.7,113,8,"2021-09-16 06:44:42",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211292,22,23.9,72,93,"2021-09-16 07:11:28",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211294,23,23,100,93,"2021-09-16 07:13:39",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211300,20,22,114,15,"2021-09-16 07:15:10",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211316,22,23.9,72,100,"2021-09-16 07:41:59",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211317,23,23.1,100,100,"2021-09-16 07:44:04",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211324,20,22.4,115,22,"2021-09-16 07:45:42",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211344,22,24,71,100,"2021-09-16 08:12:31",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211345,23,23.4,100,100,"2021-09-16 08:14:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211352,19,22.9,114,36,"2021-09-16 08:17:32",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211372,22,24.1,71,100,"2021-09-16 08:43:07",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211374,23,23.7,100,100,"2021-09-16 08:45:01",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211380,19,23.5,113,50,"2021-09-16 08:47:55",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211401,22,24.3,71,100,"2021-09-16 09:13:42",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211403,23,24.2,99,100,"2021-09-16 09:15:30",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211409,19,24,113,58,"2021-09-16 09:18:16",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211430,22,24.5,70,100,"2021-09-16 09:44:18",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211432,23,24.7,99,100,"2021-09-16 09:46:02",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
211438,19,24.5,113,58,"2021-09-16 09:48:41",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
