id,soil_moisture,soil_temperature,soil_electrocoductivity,battery_level,createdAt,sensor_id,owner
197484,28,22.2,190,86,"2021-09-04 20:04:40",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197485,18,22.8,137,86,"2021-09-04 20:05:19",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197486,35,22.7,621,79,"2021-09-04 20:05:22",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
197487,31,22.9,358,29,"2021-09-04 20:06:29",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197490,38,23.5,763,86,"2021-09-04 20:13:05",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197492,33,21.8,407,86,"2021-09-04 20:15:09",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197495,27,22,238,86,"2021-09-04 20:17:00",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197496,33,21.9,412,86,"2021-09-04 20:22:16",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197501,39,23.1,589,86,"2021-09-04 20:26:42",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197502,37,23,359,86,"2021-09-04 20:26:44",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197509,28,22.1,190,86,"2021-09-04 20:34:54",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197510,18,22.7,136,86,"2021-09-04 20:35:39",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197511,35,22.7,621,79,"2021-09-04 20:35:40",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
197512,31,22.9,344,29,"2021-09-04 20:36:50",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197515,37,23.4,760,86,"2021-09-04 20:43:29",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197517,33,21.7,410,86,"2021-09-04 20:45:32",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197520,27,22,239,86,"2021-09-04 20:47:24",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197523,33,21.8,411,86,"2021-09-04 20:52:30",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197528,39,23,589,86,"2021-09-04 20:57:07",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197529,37,23,353,86,"2021-09-04 20:57:07",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197531,22,23.9,108,86,"2021-09-04 21:00:12",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
197537,28,22.1,190,86,"2021-09-04 21:05:08",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197538,35,22.62,620,65,"2021-09-04 21:05:55",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
197539,18,22.6,137,86,"2021-09-04 21:05:59",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197540,31,22.8,357,29,"2021-09-04 21:07:10",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197543,37,23.4,757,86,"2021-09-04 21:13:53",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197545,33,21.7,411,86,"2021-09-04 21:15:55",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197548,27,21.9,237,86,"2021-09-04 21:17:48",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197551,33,21.7,412,86,"2021-09-04 21:22:47",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197556,39,23,588,86,"2021-09-04 21:27:26",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197557,37,22.9,354,86,"2021-09-04 21:27:30",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197559,22,23.8,108,86,"2021-09-04 21:30:33",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
197566,28,22,189,72,"2021-09-04 21:35:23",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197567,35,22.6,617,58,"2021-09-04 21:36:12",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
197568,18,22.5,136,86,"2021-09-04 21:36:20",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197569,31,22.8,355,29,"2021-09-04 21:37:31",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197572,37,23.3,755,86,"2021-09-04 21:44:18",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197574,33,21.6,410,86,"2021-09-04 21:46:21",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197577,27,21.9,237,86,"2021-09-04 21:48:12",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197580,33,21.6,408,86,"2021-09-04 21:53:03",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197585,39,23,584,86,"2021-09-04 21:57:49",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197586,37,22.9,355,86,"2021-09-04 21:57:51",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197588,22,23.7,107,86,"2021-09-04 22:00:56",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
197594,28,22,189,72,"2021-09-04 22:05:40",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197595,34,22.6,624,58,"2021-09-04 22:06:23",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
197596,18,22.4,137,86,"2021-09-04 22:06:41",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197597,30,22.8,352,29,"2021-09-04 22:07:51",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197600,37,23.3,750,86,"2021-09-04 22:14:40",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197602,33,21.5,406,86,"2021-09-04 22:16:42",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197605,27,21.8,236,86,"2021-09-04 22:18:36",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197608,33,21.5,407,86,"2021-09-04 22:23:18",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197613,39,22.9,586,86,"2021-09-04 22:28:11",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197614,37,22.8,354,86,"2021-09-04 22:28:13",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197617,29,21.9,189,58,"2021-09-04 22:35:50",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197619,34,22.6,624,58,"2021-09-04 22:36:24",C914,6039de0a-94ab-473e-9bc6-2a474ba89712
197621,18,22.4,135,86,"2021-09-04 22:36:59",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197622,30,22.7,353,29,"2021-09-04 22:38:11",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197625,37,23.2,746,86,"2021-09-04 22:45:04",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197627,33,21.4,402,86,"2021-09-04 22:47:04",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197630,27,21.8,233,86,"2021-09-04 22:49:00",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197633,33,21.4,407,86,"2021-09-04 22:53:33",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197638,39,22.9,587,86,"2021-09-04 22:58:31",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197639,37,22.8,354,86,"2021-09-04 22:58:34",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197641,22,23.5,106,86,"2021-09-04 23:01:44",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
197645,28,21.9,190,58,"2021-09-04 23:06:03",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197648,18,22.3,136,86,"2021-09-04 23:07:19",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197649,30,22.7,354,29,"2021-09-04 23:08:31",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197652,37,23.2,746,86,"2021-09-04 23:15:27",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197654,33,21.3,404,86,"2021-09-04 23:17:27",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197657,27,21.7,235,86,"2021-09-04 23:19:23",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197660,33,21.3,407,86,"2021-09-04 23:23:48",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197665,39,22.9,584,86,"2021-09-04 23:28:53",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197666,37,22.7,348,86,"2021-09-04 23:28:57",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197667,22,23.4,107,86,"2021-09-04 23:32:10",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
197671,29,21.8,190,58,"2021-09-04 23:36:16",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197674,18,22.2,137,86,"2021-09-04 23:37:39",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197675,30,22.6,353,36,"2021-09-04 23:38:51",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197678,37,23.1,742,86,"2021-09-04 23:45:51",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197681,33,21.2,407,86,"2021-09-04 23:47:49",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197683,27,21.7,238,86,"2021-09-04 23:49:47",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197685,33,21.1,408,86,"2021-09-04 23:54:03",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197691,36,22.7,350,86,"2021-09-04 23:59:17",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197697,29,21.7,189,58,"2021-09-05 00:06:28",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197700,18,22.2,137,86,"2021-09-05 00:07:58",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197701,30,22.6,346,29,"2021-09-05 00:09:11",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197705,37,23.1,742,86,"2021-09-05 00:16:14",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197707,33,21.1,408,86,"2021-09-05 00:18:11",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197709,27,21.6,238,86,"2021-09-05 00:20:10",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197711,33,21,409,86,"2021-09-05 00:24:17",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197717,39,22.8,581,86,"2021-09-05 00:29:35",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197718,37,22.6,351,86,"2021-09-05 00:29:39",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197723,28,21.7,189,58,"2021-09-05 00:36:42",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197726,18,22.1,137,86,"2021-09-05 00:38:18",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197728,30,22.6,353,36,"2021-09-05 00:39:31",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197732,37,23,741,86,"2021-09-05 00:46:38",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197734,33,21,406,86,"2021-09-05 00:48:34",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197736,27,21.5,240,86,"2021-09-05 00:50:33",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197738,33,20.9,407,86,"2021-09-05 00:54:33",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197744,36,22.6,351,86,"2021-09-05 01:00:01",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197749,28,21.6,189,58,"2021-09-05 01:06:55",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197752,18,22,137,86,"2021-09-05 01:08:37",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197754,30,22.5,353,36,"2021-09-05 01:09:51",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197758,37,23,740,86,"2021-09-05 01:17:01",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197760,33,20.9,402,86,"2021-09-05 01:18:56",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197762,27,21.5,239,86,"2021-09-05 01:20:57",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197764,33,20.9,406,86,"2021-09-05 01:24:48",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197769,39,22.78,580,86,"2021-09-05 01:30:19",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197770,36,22.5,347,86,"2021-09-05 01:30:22",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197775,28,21.6,188,58,"2021-09-05 01:37:08",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197778,18,22,137,86,"2021-09-05 01:38:57",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197780,30,22.5,352,36,"2021-09-05 01:40:11",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197783,37,22.9,739,86,"2021-09-05 01:47:24",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197785,33,20.9,406,86,"2021-09-05 01:49:19",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197787,27,21.4,239,86,"2021-09-05 01:51:20",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197789,33,20.8,407,86,"2021-09-05 01:55:03",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197795,39,22.7,579,86,"2021-09-05 02:00:39",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197796,36,22.42,346,86,"2021-09-05 02:00:43",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197800,28,21.5,189,58,"2021-09-05 02:07:21",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197802,18,21.9,137,86,"2021-09-05 02:09:17",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197804,30,22.42,352,36,"2021-09-05 02:10:30",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197808,37,22.9,739,86,"2021-09-05 02:17:47",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197810,33,20.8,404,86,"2021-09-05 02:19:41",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197812,27,21.4,240,86,"2021-09-05 02:21:44",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197814,33,20.8,406,86,"2021-09-05 02:25:18",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197820,39,22.7,579,86,"2021-09-05 02:31:01",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197821,36,22.4,349,86,"2021-09-05 02:31:04",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197824,22,22.9,107,86,"2021-09-05 02:34:19",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
197826,28,21.5,187,58,"2021-09-05 02:37:34",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197829,18,21.8,137,86,"2021-09-05 02:39:36",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197832,30,22.4,353,36,"2021-09-05 02:40:52",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197836,36,22.8,738,86,"2021-09-05 02:48:11",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197838,33,20.8,403,86,"2021-09-05 02:50:04",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197840,27,21.3,240,86,"2021-09-05 02:52:08",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197842,33,20.7,405,86,"2021-09-05 02:55:33",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197848,39,22.6,577,86,"2021-09-05 03:01:22",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197849,36,22.3,345,86,"2021-09-05 03:01:27",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197852,29,21.4,185,58,"2021-09-05 03:07:48",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197855,18,21.8,136,86,"2021-09-05 03:09:56",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197858,30,22.4,353,36,"2021-09-05 03:11:11",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197862,36,22.8,738,86,"2021-09-05 03:18:34",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197864,33,20.7,404,86,"2021-09-05 03:20:26",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197866,26,21.3,238,86,"2021-09-05 03:22:31",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197868,33,20.7,404,86,"2021-09-05 03:25:48",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197874,39,22.6,573,86,"2021-09-05 03:31:43",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197875,36,22.3,347,86,"2021-09-05 03:31:48",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197878,28,21.4,185,58,"2021-09-05 03:38:01",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197881,18,21.7,136,86,"2021-09-05 03:40:16",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197884,30,22.3,349,36,"2021-09-05 03:41:31",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197888,36,22.8,736,86,"2021-09-05 03:48:58",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197890,33,20.7,402,86,"2021-09-05 03:50:49",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197892,26,21.3,239,86,"2021-09-05 03:52:54",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197897,39,22.6,574,86,"2021-09-05 04:02:05",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197898,36,22.3,347,86,"2021-09-05 04:02:09",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197901,28,21.3,189,58,"2021-09-05 04:08:14",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197904,18,21.7,136,86,"2021-09-05 04:10:35",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197907,30,22.3,350,36,"2021-09-05 04:11:51",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197911,36,22.7,736,86,"2021-09-05 04:19:22",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197913,33,20.7,404,86,"2021-09-05 04:21:11",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197915,26,21.2,238,86,"2021-09-05 04:23:18",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197918,1,18.98,0,15,"2021-09-05 04:28:27",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
197923,39,22.5,576,86,"2021-09-05 04:32:26",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197924,36,22.2,342,86,"2021-09-05 04:32:31",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197925,1,18.7,0,22,"2021-09-05 04:33:01",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
197927,28,21.3,188,58,"2021-09-05 04:38:27",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197930,18,21.6,136,86,"2021-09-05 04:40:54",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197933,30,22.22,352,36,"2021-09-05 04:42:11",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197938,36,22.7,736,86,"2021-09-05 04:49:45",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197939,33,20.6,404,86,"2021-09-05 04:51:34",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197941,35,21.5,601,15,"2021-09-05 04:53:12",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
197942,26,21.2,237,86,"2021-09-05 04:53:41",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197944,35,21.5,600,29,"2021-09-05 04:57:13",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
197950,39,22.5,575,93,"2021-09-05 05:02:48",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197951,36,22.2,345,93,"2021-09-05 05:02:52",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197954,28,21.2,187,58,"2021-09-05 05:08:41",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197958,18,21.6,136,86,"2021-09-05 05:11:15",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197961,30,22.2,351,36,"2021-09-05 05:12:31",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197966,36,22.6,736,86,"2021-09-05 05:20:09",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197967,33,20.6,402,93,"2021-09-05 05:21:57",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197969,26,21.1,237,86,"2021-09-05 05:24:06",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197972,35,21.4,598,0,"2021-09-05 05:29:35",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
197977,39,22.48,575,93,"2021-09-05 05:33:12",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
197978,36,22.1,344,93,"2021-09-05 05:33:15",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
197980,28,21.2,186,58,"2021-09-05 05:38:56",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
197983,18,21.5,137,86,"2021-09-05 05:41:37",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
197986,30,22.2,353,36,"2021-09-05 05:42:53",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
197989,22,21.6,80,93,"2021-09-05 05:46:34",C912,6039de0a-94ab-473e-9bc6-2a474ba89712
197992,36,22.6,736,93,"2021-09-05 05:50:35",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
197993,33,20.6,403,93,"2021-09-05 05:52:23",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
197995,26,21.1,236,86,"2021-09-05 05:54:02",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
197997,32,20.7,398,93,"2021-09-05 05:57:10",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
197999,35,21.4,597,15,"2021-09-05 06:00:00",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
198004,39,22.4,573,93,"2021-09-05 06:03:37",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
198005,36,22.1,344,93,"2021-09-05 06:03:41",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
198007,22,22.5,107,93,"2021-09-05 06:06:58",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
198009,28,21.2,187,58,"2021-09-05 06:09:15",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
198013,18,21.5,137,86,"2021-09-05 06:12:03",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
198016,30,22.1,352,8,"2021-09-05 06:13:17",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
198021,36,22.6,736,93,"2021-09-05 06:21:01",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
198022,33,20.8,401,93,"2021-09-05 06:22:51",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
198024,26,21.1,236,86,"2021-09-05 06:24:27",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
198026,32,21.1,395,93,"2021-09-05 06:27:32",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
198027,35,21.4,595,15,"2021-09-05 06:30:27",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
198032,39,22.4,575,93,"2021-09-05 06:34:03",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
198033,36,22.1,342,93,"2021-09-05 06:34:10",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
198035,22,22.5,107,93,"2021-09-05 06:37:25",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
198037,28,21.2,187,58,"2021-09-05 06:39:34",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
198040,18,21.4,137,86,"2021-09-05 06:42:37",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
198043,30,22.1,351,22,"2021-09-05 06:43:40",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
198048,36,22.6,737,93,"2021-09-05 06:51:28",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
198049,33,21,400,93,"2021-09-05 06:53:19",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
198051,26,21.2,234,86,"2021-09-05 06:54:52",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
198052,32,21.6,394,93,"2021-09-05 06:57:54",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
198053,35,21.4,596,22,"2021-09-05 07:00:54",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
198058,36,22,342,93,"2021-09-05 07:04:35",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
198060,22,22.5,107,93,"2021-09-05 07:07:52",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
198061,28,21.2,188,93,"2021-09-05 07:09:56",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
198064,18,21.4,137,86,"2021-09-05 07:12:59",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
198066,30,22.1,352,58,"2021-09-05 07:14:06",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
198072,36,22.6,737,93,"2021-09-05 07:21:55",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
198073,33,21.4,399,93,"2021-09-05 07:23:49",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
198075,26,21.3,235,86,"2021-09-05 07:25:20",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
198078,35,21.4,594,29,"2021-09-05 07:31:23",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
198082,39,22.3,572,100,"2021-09-05 07:34:59",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
198083,36,22,342,100,"2021-09-05 07:35:04",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
198085,22,22.5,107,93,"2021-09-05 07:38:20",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
198086,28,21.3,184,93,"2021-09-05 07:40:19",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
198089,18,21.4,137,86,"2021-09-05 07:43:29",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
198093,30,22.1,351,72,"2021-09-05 07:44:32",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
198099,36,22.6,736,93,"2021-09-05 07:52:23",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
198100,33,21.9,400,100,"2021-09-05 07:54:19",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
198102,26,21.4,236,86,"2021-09-05 07:55:48",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
198105,35,21.4,590,22,"2021-09-05 08:01:54",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
198109,36,22,342,100,"2021-09-05 08:05:33",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
198112,22,22.6,107,100,"2021-09-05 08:08:46",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
198114,28,21.4,185,93,"2021-09-05 08:10:43",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
198116,18,21.5,137,93,"2021-09-05 08:13:59",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
198118,30,22,351,72,"2021-09-05 08:14:59",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
198125,36,22.6,737,93,"2021-09-05 08:22:51",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
198126,33,22.4,393,100,"2021-09-05 08:24:50",C903,6039de0a-94ab-473e-9bc6-2a474ba89712
198128,26,21.6,235,86,"2021-09-05 08:26:17",C907,6039de0a-94ab-473e-9bc6-2a474ba89712
198130,32,23.7,391,100,"2021-09-05 08:29:12",C911,6039de0a-94ab-473e-9bc6-2a474ba89712
198132,35,21.5,592,50,"2021-09-05 08:32:23",C906,6039de0a-94ab-473e-9bc6-2a474ba89712
198136,39,22.3,571,100,"2021-09-05 08:35:57",C904,6039de0a-94ab-473e-9bc6-2a474ba89712
198137,36,22.1,341,100,"2021-09-05 08:36:03",C905,6039de0a-94ab-473e-9bc6-2a474ba89712
198139,22,22.7,107,100,"2021-09-05 08:39:14",C908,6039de0a-94ab-473e-9bc6-2a474ba89712
198140,28,21.6,189,93,"2021-09-05 08:41:07",C902,6039de0a-94ab-473e-9bc6-2a474ba89712
198141,18,21.6,136,93,"2021-09-05 08:44:30",C910,6039de0a-94ab-473e-9bc6-2a474ba89712
198144,30,22,348,86,"2021-09-05 08:45:25",C901,6039de0a-94ab-473e-9bc6-2a474ba89712
198151,36,22.7,738,93,"2021-09-05 08:53:20",C913,6039de0a-94ab-473e-9bc6-2a474ba89712
